x	y	clickSelects
0.103095537084348	0.563458754013126	6
0.023659063892803	0.872144586551634	6
0.073063215748721	0.542895820512948	12
0.077733855562571	0.588391666170972	12
-0.00304723861395295	0.459014197153736	12
-0.001915316453031	0.907178143757056	6
-0.055398337582249	0.334745123566171	12
-0.068135105024746	0.700337056950053	6
0.082189987672523	0.401190273468924	6
-0.063863561726064	0.543773915116328	12
-0.0149443672389979	1.12844563582724	12
0.098760506249532	0.670839725361733	6
0.10256714352267	0.56985841191705	6
0.110485371101076	0.397918317149087	12
-0.050656709796901	0.3358068080002	11
0.111354141328044	1.62066328693018	13
0.035080096848745	0.599397381953676	22
-0.014740179673451	0.54926329644422	23
0.030550295583312	0.106830154263356	5
0.030150343733204	0.0969329644207993	5
0.030586458218184	0.106618966227031	5
0.108741587157845	1.21070030324988	20
-0.0210718473254971	1.77283291343565	20
0.10988573221043	1.10310083375847	20
0.077600377013468	0.68717676545618	26
